,rt,response,subj_idx,condition,session,cond_v
1092,-1.0,0.0,3,nogo,1.0,nogo1
1093,-1.0,0.0,3,nogo,1.0,nogo1
1094,-1.0,0.0,3,nogo,1.0,nogo1
1095,-1.0,0.0,3,nogo,1.0,nogo1
1096,-1.0,0.0,3,nogo,1.0,nogo1
1097,-1.0,0.0,3,nogo,1.0,nogo1
1098,-1.0,0.0,3,nogo,1.0,nogo1
1099,-1.0,0.0,3,nogo,1.0,nogo1
1100,-1.0,0.0,3,nogo,1.0,nogo1
1101,-1.0,0.0,3,nogo,1.0,nogo1
1102,1.0569538366312563,1.0,3,nogo,1.0,nogo1
1103,-1.0,0.0,3,nogo,1.0,nogo1
1104,-1.0,0.0,3,nogo,1.0,nogo1
1105,-1.0,0.0,3,nogo,1.0,nogo1
1106,1.1490500507342387,1.0,3,nogo,1.0,nogo1
1107,-1.0,0.0,3,nogo,1.0,nogo1
1108,-1.0,0.0,3,nogo,1.0,nogo1
1109,-1.0,0.0,3,nogo,1.0,nogo1
1110,-1.0,0.0,3,nogo,1.0,nogo1
1111,-1.0,0.0,3,nogo,1.0,nogo1
1112,-1.0,0.0,3,nogo,1.0,nogo1
1113,-1.0,0.0,3,nogo,1.0,nogo1
1114,-1.0,0.0,3,nogo,1.0,nogo1
1115,0.6323009769851619,1.0,3,nogo,1.0,nogo1
1116,-1.0,0.0,3,nogo,1.0,nogo1
1117,-1.0,0.0,3,nogo,1.0,nogo1
1118,-1.0,0.0,3,nogo,1.0,nogo1
1119,-1.0,0.0,3,nogo,1.0,nogo1
1120,-1.0,0.0,3,nogo,1.0,nogo1
1121,-1.0,0.0,3,nogo,1.0,nogo1
1122,-1.0,0.0,3,nogo,1.0,nogo1
1123,-1.0,0.0,3,nogo,1.0,nogo1
1124,-1.0,0.0,3,nogo,1.0,nogo1
1125,-1.0,0.0,3,nogo,1.0,nogo1
1126,-1.0,0.0,3,nogo,1.0,nogo1
1127,-1.0,0.0,3,nogo,1.0,nogo1
1128,-1.0,0.0,3,nogo,1.0,nogo1
1129,-1.0,0.0,3,nogo,1.0,nogo1
1130,-1.0,0.0,3,nogo,1.0,nogo1
1131,-1.0,0.0,3,nogo,1.0,nogo1
1132,-1.0,0.0,3,nogo,1.0,nogo1
1133,-1.0,0.0,3,nogo,1.0,nogo1
1134,-1.0,0.0,3,nogo,1.0,nogo1
1135,-1.0,0.0,3,nogo,1.0,nogo1
1136,-1.0,0.0,3,nogo,1.0,nogo1
1137,-1.0,0.0,3,nogo,1.0,nogo1
1138,-1.0,0.0,3,nogo,1.0,nogo1
1139,-1.0,0.0,3,nogo,1.0,nogo1
1140,-1.0,0.0,3,nogo,1.0,nogo1
1141,-1.0,0.0,3,nogo,1.0,nogo1
1142,-1.0,0.0,3,nogo,1.0,nogo1
1143,-1.0,0.0,3,nogo,1.0,nogo1
1144,-1.0,0.0,3,nogo,1.0,nogo1
1145,-1.0,0.0,3,nogo,1.0,nogo1
1146,-1.0,0.0,3,nogo,1.0,nogo1
1147,-1.0,0.0,3,nogo,1.0,nogo1
1148,-1.0,0.0,3,nogo,1.0,nogo1
1149,-1.0,0.0,3,nogo,1.0,nogo1
1150,-1.0,0.0,3,nogo,1.0,nogo1
1151,-1.0,0.0,3,nogo,1.0,nogo1
1152,0.9000484821113648,1.0,3,nogo,1.0,nogo1
1153,-1.0,0.0,3,nogo,1.0,nogo1
1154,-1.0,0.0,3,nogo,1.0,nogo1
1155,-1.0,0.0,3,nogo,1.0,nogo1
1156,-1.0,0.0,3,nogo,1.0,nogo1
1157,-1.0,0.0,3,nogo,1.0,nogo1
1158,-1.0,0.0,3,nogo,1.0,nogo1
1159,-1.0,0.0,3,nogo,1.0,nogo1
1160,-1.0,0.0,3,nogo,1.0,nogo1
1161,-1.0,0.0,3,nogo,1.0,nogo1
1162,-1.0,0.0,3,nogo,1.0,nogo1
1163,-1.0,0.0,3,nogo,1.0,nogo1
1164,2.2192105036269982,1.0,3,nogo,1.0,nogo1
1165,-1.0,0.0,3,nogo,1.0,nogo1
1166,-1.0,0.0,3,nogo,1.0,nogo1
1167,-1.0,0.0,3,nogo,1.0,nogo1
1168,-1.0,0.0,3,nogo,1.0,nogo1
1169,-1.0,0.0,3,nogo,1.0,nogo1
1170,-1.0,0.0,3,nogo,1.0,nogo1
1171,-1.0,0.0,3,nogo,1.0,nogo1
1172,-1.0,0.0,3,nogo,1.0,nogo1
1173,-1.0,0.0,3,nogo,1.0,nogo1
1174,-1.0,0.0,3,nogo,1.0,nogo1
1175,-1.0,0.0,3,nogo,1.0,nogo1
1176,-1.0,0.0,3,nogo,1.0,nogo1
1177,-1.0,0.0,3,nogo,1.0,nogo1
1178,-1.0,0.0,3,nogo,1.0,nogo1
1179,-1.0,0.0,3,nogo,1.0,nogo1
1180,-1.0,0.0,3,nogo,1.0,nogo1
1181,-1.0,0.0,3,nogo,1.0,nogo1
1182,-1.0,0.0,3,nogo,1.0,nogo1
1183,-1.0,0.0,3,nogo,1.0,nogo1
1184,-1.0,0.0,3,nogo,1.0,nogo1
1185,-1.0,0.0,3,nogo,1.0,nogo1
1186,1.470649914380087,1.0,3,nogo,1.0,nogo1
1187,-1.0,0.0,3,nogo,1.0,nogo1
1188,-1.0,0.0,3,nogo,1.0,nogo1
1189,-1.0,0.0,3,nogo,1.0,nogo1
1190,-1.0,0.0,3,nogo,1.0,nogo1
1191,-1.0,0.0,3,nogo,1.0,nogo1
1192,-1.0,0.0,3,nogo,1.0,nogo1
1193,-1.0,0.0,3,nogo,1.0,nogo1
1194,-1.0,0.0,3,nogo,1.0,nogo1
1195,-1.0,0.0,3,nogo,1.0,nogo1
1196,2.8270991160436734,1.0,3,nogo,1.0,nogo1
1197,-1.0,0.0,3,nogo,1.0,nogo1
1198,-1.0,0.0,3,nogo,1.0,nogo1
1199,-1.0,0.0,3,nogo,1.0,nogo1
1200,0.8373658528366694,1.0,4,go,1.0,go1
1201,0.5746533032719489,1.0,4,go,1.0,go1
1202,-1.0,0.0,4,go,1.0,go1
1203,0.9572782392147205,1.0,4,go,1.0,go1
1204,0.5691440025478793,1.0,4,go,1.0,go1
1205,1.9647390448040238,1.0,4,go,1.0,go1
1206,0.7292471447469207,1.0,4,go,1.0,go1
1207,-1.0,0.0,4,go,1.0,go1
1208,3.0742974091196698,1.0,4,go,1.0,go1
1209,3.2623988295005972,1.0,4,go,1.0,go1
1210,-1.0,0.0,4,go,1.0,go1
1211,1.168693717552848,1.0,4,go,1.0,go1
1212,0.6558626388646441,1.0,4,go,1.0,go1
1213,0.689931434458267,1.0,4,go,1.0,go1
1214,1.6941949002458896,1.0,4,go,1.0,go1
1215,-1.0,0.0,4,go,1.0,go1
1216,0.9114975846876735,1.0,4,go,1.0,go1
1217,0.8956930588370582,1.0,4,go,1.0,go1
1218,1.7344397212763707,1.0,4,go,1.0,go1
1219,0.5439839111430693,1.0,4,go,1.0,go1
1220,-1.0,0.0,4,go,1.0,go1
1221,2.2062844250832363,1.0,4,go,1.0,go1
1222,0.9533020551194722,1.0,4,go,1.0,go1
1223,0.6589935972748446,1.0,4,go,1.0,go1
1224,1.0580982857340966,1.0,4,go,1.0,go1
1225,1.237350760270492,1.0,4,go,1.0,go1
1226,0.603651078155361,1.0,4,go,1.0,go1
1227,0.6823463478548308,1.0,4,go,1.0,go1
1228,1.1032968217757504,1.0,4,go,1.0,go1
1229,0.5915939954195248,1.0,4,go,1.0,go1
1230,0.9017915860439869,1.0,4,go,1.0,go1
1231,0.47999584465274253,1.0,4,go,1.0,go1
1232,0.9003599149731482,1.0,4,go,1.0,go1
1233,1.158255700776551,1.0,4,go,1.0,go1
1234,0.993500739051955,1.0,4,go,1.0,go1
1235,2.08772459436613,1.0,4,go,1.0,go1
1236,0.5734532815894365,1.0,4,go,1.0,go1
1237,0.7715168566771093,1.0,4,go,1.0,go1
1238,0.9312239814679939,1.0,4,go,1.0,go1
1239,3.269426759271174,1.0,4,go,1.0,go1
1240,-1.0,0.0,4,go,1.0,go1
1241,1.3656218670335782,1.0,4,go,1.0,go1
1242,1.5044041684375928,1.0,4,go,1.0,go1
1243,-1.0,0.0,4,go,1.0,go1
1244,-1.0,0.0,4,go,1.0,go1
1245,1.3183372362052275,1.0,4,go,1.0,go1
1246,0.5419265300286936,1.0,4,go,1.0,go1
1247,-1.0,0.0,4,go,1.0,go1
1248,1.0942941137757376,1.0,4,go,1.0,go1
1249,0.6751319413453232,1.0,4,go,1.0,go1
1250,-1.0,0.0,4,go,1.0,go1
1251,0.9476332039825595,1.0,4,go,1.0,go1
1252,-1.0,0.0,4,go,1.0,go1
1253,0.5734740777619717,1.0,4,go,1.0,go1
1254,0.827207858219799,1.0,4,go,1.0,go1
1255,0.8826304827119826,1.0,4,go,1.0,go1
1256,-1.0,0.0,4,go,1.0,go1
1257,0.9461926573215228,1.0,4,go,1.0,go1
1258,1.217560988654737,1.0,4,go,1.0,go1
1259,1.3644666127931058,1.0,4,go,1.0,go1
1260,1.3058988635023212,1.0,4,go,1.0,go1
1261,0.9200200786451715,1.0,4,go,1.0,go1
1262,0.7597353375764475,1.0,4,go,1.0,go1
1263,0.47351622566710766,1.0,4,go,1.0,go1
1264,0.5672101962703218,1.0,4,go,1.0,go1
1265,-1.0,0.0,4,go,1.0,go1
1266,0.8181122928480513,1.0,4,go,1.0,go1
1267,0.7799750609268417,1.0,4,go,1.0,go1
1268,2.7219275405450096,1.0,4,go,1.0,go1
1269,-1.0,0.0,4,go,1.0,go1
1270,0.8211111566146554,1.0,4,go,1.0,go1
1271,0.5181807710529323,1.0,4,go,1.0,go1
1272,0.5530259117235031,1.0,4,go,1.0,go1
1273,0.8375131699068077,1.0,4,go,1.0,go1
1274,0.6976266614002924,1.0,4,go,1.0,go1
1275,-1.0,0.0,4,go,1.0,go1
1276,0.8672730207798585,1.0,4,go,1.0,go1
1277,0.6074807698016856,1.0,4,go,1.0,go1
1278,0.6776257294214904,1.0,4,go,1.0,go1
1279,1.5039515042597174,1.0,4,go,1.0,go1
1280,0.863487675239559,1.0,4,go,1.0,go1
1281,0.6747718202292217,1.0,4,go,1.0,go1
1282,3.1251194967084026,1.0,4,go,1.0,go1
1283,0.7399055561824495,1.0,4,go,1.0,go1
1284,0.7258589635636549,1.0,4,go,1.0,go1
1285,1.4234626142687197,1.0,4,go,1.0,go1
1286,0.6822410397882559,1.0,4,go,1.0,go1
1287,0.5819896548668487,1.0,4,go,1.0,go1
1288,0.9357309926025846,1.0,4,go,1.0,go1
1289,0.5321382338896385,1.0,4,go,1.0,go1
1290,0.6557697221066875,1.0,4,go,1.0,go1
1291,0.5894242623407446,1.0,4,go,1.0,go1
1292,0.7260668562757042,1.0,4,go,1.0,go1
1293,1.0623226709097482,1.0,4,go,1.0,go1
1294,0.6009849485680627,1.0,4,go,1.0,go1
1295,0.4753154921851702,1.0,4,go,1.0,go1
1296,0.4748343418333187,1.0,4,go,1.0,go1
1297,0.6887443302000045,1.0,4,go,1.0,go1
1298,0.8637069064557215,1.0,4,go,1.0,go1
1299,0.5650743682034627,1.0,4,go,1.0,go1
1300,0.6748648891394353,1.0,4,go,1.0,go1
1301,1.035901188491215,1.0,4,go,1.0,go1
1302,0.7797234299020128,1.0,4,go,1.0,go1
1303,2.327083734681969,1.0,4,go,1.0,go1
1304,0.5971646404702257,1.0,4,go,1.0,go1
1305,-1.0,0.0,4,go,1.0,go1
1306,0.6605460149809677,1.0,4,go,1.0,go1
1307,0.7733698625282717,1.0,4,go,1.0,go1
1308,1.1893680512181701,1.0,4,go,1.0,go1
1309,-1.0,0.0,4,go,1.0,go1
1310,-1.0,0.0,4,go,1.0,go1
1311,-1.0,0.0,4,go,1.0,go1
1312,0.660090536573954,1.0,4,go,1.0,go1
1313,-1.0,0.0,4,go,1.0,go1
1314,0.5683405549643791,1.0,4,go,1.0,go1
1315,-1.0,0.0,4,go,1.0,go1
1316,0.6059044620343705,1.0,4,go,1.0,go1
1317,1.053201973318294,1.0,4,go,1.0,go1
1318,1.2063635634219623,1.0,4,go,1.0,go1
1319,2.281679252941375,1.0,4,go,1.0,go1
1320,0.5019422201630305,1.0,4,go,1.0,go1
1321,1.7555219991420525,1.0,4,go,1.0,go1
1322,0.7938342559218914,1.0,4,go,1.0,go1
1323,0.6871079388967887,1.0,4,go,1.0,go1
1324,1.6948884198163525,1.0,4,go,1.0,go1
1325,0.5677922129744684,1.0,4,go,1.0,go1
1326,1.6475681732366108,1.0,4,go,1.0,go1
1327,0.9931623190633313,1.0,4,go,1.0,go1
1328,-1.0,0.0,4,go,1.0,go1
1329,-1.0,0.0,4,go,1.0,go1
1330,-1.0,0.0,4,go,1.0,go1
1331,1.1371937212815229,1.0,4,go,1.0,go1
1332,0.7481614385974651,1.0,4,go,1.0,go1
1333,0.9689624144345397,1.0,4,go,1.0,go1
1334,-1.0,0.0,4,go,1.0,go1
1335,3.5986246507535045,1.0,4,go,1.0,go1
1336,0.6336129855210735,1.0,4,go,1.0,go1
1337,-1.0,0.0,4,go,1.0,go1
1338,1.3219669296076804,1.0,4,go,1.0,go1
1339,0.8035387042276692,1.0,4,go,1.0,go1
1340,0.6131064107419726,1.0,4,go,1.0,go1
1341,1.1624353405093644,1.0,4,go,1.0,go1
1342,1.0917371055854117,1.0,4,go,1.0,go1
1343,1.33764135463254,1.0,4,go,1.0,go1
1344,0.731714396543357,1.0,4,go,1.0,go1
1345,1.3032597999858577,1.0,4,go,1.0,go1
1346,0.8513244926859603,1.0,4,go,1.0,go1
1347,-1.0,0.0,4,go,1.0,go1
1348,1.01714504877135,1.0,4,go,1.0,go1
1349,0.7993667183399389,1.0,4,go,1.0,go1
1350,-1.0,0.0,4,nogo,1.0,nogo1
1351,-1.0,0.0,4,nogo,1.0,nogo1
1352,-1.0,0.0,4,nogo,1.0,nogo1
1353,-1.0,0.0,4,nogo,1.0,nogo1
1354,-1.0,0.0,4,nogo,1.0,nogo1
1355,-1.0,0.0,4,nogo,1.0,nogo1
1356,-1.0,0.0,4,nogo,1.0,nogo1
1357,-1.0,0.0,4,nogo,1.0,nogo1
1358,1.2037139142517816,1.0,4,nogo,1.0,nogo1
1359,-1.0,0.0,4,nogo,1.0,nogo1
1360,1.0724536132869558,1.0,4,nogo,1.0,nogo1
1361,-1.0,0.0,4,nogo,1.0,nogo1
1362,-1.0,0.0,4,nogo,1.0,nogo1
1363,-1.0,0.0,4,nogo,1.0,nogo1
1364,-1.0,0.0,4,nogo,1.0,nogo1
1365,-1.0,0.0,4,nogo,1.0,nogo1
1366,-1.0,0.0,4,nogo,1.0,nogo1
1367,1.1179784521263572,1.0,4,nogo,1.0,nogo1
1368,-1.0,0.0,4,nogo,1.0,nogo1
1369,-1.0,0.0,4,nogo,1.0,nogo1
1370,-1.0,0.0,4,nogo,1.0,nogo1
1371,-1.0,0.0,4,nogo,1.0,nogo1
1372,-1.0,0.0,4,nogo,1.0,nogo1
1373,-1.0,0.0,4,nogo,1.0,nogo1
1374,-1.0,0.0,4,nogo,1.0,nogo1
1375,-1.0,0.0,4,nogo,1.0,nogo1
1376,-1.0,0.0,4,nogo,1.0,nogo1
1377,-1.0,0.0,4,nogo,1.0,nogo1
1378,1.6430642722489968,1.0,4,nogo,1.0,nogo1
1379,-1.0,0.0,4,nogo,1.0,nogo1
1380,-1.0,0.0,4,nogo,1.0,nogo1
1381,-1.0,0.0,4,nogo,1.0,nogo1
1382,2.2783711699967664,1.0,4,nogo,1.0,nogo1
1383,-1.0,0.0,4,nogo,1.0,nogo1
1384,-1.0,0.0,4,nogo,1.0,nogo1
1385,-1.0,0.0,4,nogo,1.0,nogo1
1386,-1.0,0.0,4,nogo,1.0,nogo1
1387,-1.0,0.0,4,nogo,1.0,nogo1
1388,-1.0,0.0,4,nogo,1.0,nogo1
1389,-1.0,0.0,4,nogo,1.0,nogo1
1390,-1.0,0.0,4,nogo,1.0,nogo1
1391,-1.0,0.0,4,nogo,1.0,nogo1
1392,-1.0,0.0,4,nogo,1.0,nogo1
1393,-1.0,0.0,4,nogo,1.0,nogo1
1394,-1.0,0.0,4,nogo,1.0,nogo1
1395,-1.0,0.0,4,nogo,1.0,nogo1
1396,-1.0,0.0,4,nogo,1.0,nogo1
1397,-1.0,0.0,4,nogo,1.0,nogo1
1398,2.0728678765453736,1.0,4,nogo,1.0,nogo1
1399,-1.0,0.0,4,nogo,1.0,nogo1
1400,0.9323168496234877,1.0,4,nogo,1.0,nogo1
1401,0.5363858970955402,1.0,4,nogo,1.0,nogo1
1402,-1.0,0.0,4,nogo,1.0,nogo1
1403,-1.0,0.0,4,nogo,1.0,nogo1
1404,-1.0,0.0,4,nogo,1.0,nogo1
1405,-1.0,0.0,4,nogo,1.0,nogo1
1406,-1.0,0.0,4,nogo,1.0,nogo1
1407,-1.0,0.0,4,nogo,1.0,nogo1
1408,-1.0,0.0,4,nogo,1.0,nogo1
1409,-1.0,0.0,4,nogo,1.0,nogo1
1410,-1.0,0.0,4,nogo,1.0,nogo1
1411,-1.0,0.0,4,nogo,1.0,nogo1
1412,-1.0,0.0,4,nogo,1.0,nogo1
1413,-1.0,0.0,4,nogo,1.0,nogo1
1414,-1.0,0.0,4,nogo,1.0,nogo1
1415,-1.0,0.0,4,nogo,1.0,nogo1
1416,-1.0,0.0,4,nogo,1.0,nogo1
1417,-1.0,0.0,4,nogo,1.0,nogo1
1418,-1.0,0.0,4,nogo,1.0,nogo1
1419,-1.0,0.0,4,nogo,1.0,nogo1
1420,-1.0,0.0,4,nogo,1.0,nogo1
1421,-1.0,0.0,4,nogo,1.0,nogo1
1422,-1.0,0.0,4,nogo,1.0,nogo1
1423,-1.0,0.0,4,nogo,1.0,nogo1
1424,-1.0,0.0,4,nogo,1.0,nogo1
1425,-1.0,0.0,4,nogo,1.0,nogo1
1426,-1.0,0.0,4,nogo,1.0,nogo1
1427,-1.0,0.0,4,nogo,1.0,nogo1
1428,-1.0,0.0,4,nogo,1.0,nogo1
1429,-1.0,0.0,4,nogo,1.0,nogo1
1430,-1.0,0.0,4,nogo,1.0,nogo1
1431,-1.0,0.0,4,nogo,1.0,nogo1
1432,-1.0,0.0,4,nogo,1.0,nogo1
1433,-1.0,0.0,4,nogo,1.0,nogo1
1434,-1.0,0.0,4,nogo,1.0,nogo1
1435,0.9656484430186755,1.0,4,nogo,1.0,nogo1
1436,-1.0,0.0,4,nogo,1.0,nogo1
1437,-1.0,0.0,4,nogo,1.0,nogo1
1438,-1.0,0.0,4,nogo,1.0,nogo1
1439,-1.0,0.0,4,nogo,1.0,nogo1
1440,-1.0,0.0,4,nogo,1.0,nogo1
1441,-1.0,0.0,4,nogo,1.0,nogo1
1442,-1.0,0.0,4,nogo,1.0,nogo1
1443,-1.0,0.0,4,nogo,1.0,nogo1
1444,-1.0,0.0,4,nogo,1.0,nogo1
1445,0.7694826355913345,1.0,4,nogo,1.0,nogo1
1446,-1.0,0.0,4,nogo,1.0,nogo1
1447,0.6915457335249344,1.0,4,nogo,1.0,nogo1
1448,-1.0,0.0,4,nogo,1.0,nogo1
1449,-1.0,0.0,4,nogo,1.0,nogo1
1450,1.416548871587636,1.0,4,nogo,1.0,nogo1
1451,-1.0,0.0,4,nogo,1.0,nogo1
1452,0.9055747402118344,1.0,4,nogo,1.0,nogo1
1453,-1.0,0.0,4,nogo,1.0,nogo1
1454,-1.0,0.0,4,nogo,1.0,nogo1
1455,-1.0,0.0,4,nogo,1.0,nogo1
1456,-1.0,0.0,4,nogo,1.0,nogo1
1457,-1.0,0.0,4,nogo,1.0,nogo1
1458,-1.0,0.0,4,nogo,1.0,nogo1
1459,-1.0,0.0,4,nogo,1.0,nogo1
1460,-1.0,0.0,4,nogo,1.0,nogo1
1461,-1.0,0.0,4,nogo,1.0,nogo1
1462,-1.0,0.0,4,nogo,1.0,nogo1
1463,-1.0,0.0,4,nogo,1.0,nogo1
1464,-1.0,0.0,4,nogo,1.0,nogo1
1465,-1.0,0.0,4,nogo,1.0,nogo1
1466,-1.0,0.0,4,nogo,1.0,nogo1
1467,-1.0,0.0,4,nogo,1.0,nogo1
1468,-1.0,0.0,4,nogo,1.0,nogo1
1469,-1.0,0.0,4,nogo,1.0,nogo1
1470,-1.0,0.0,4,nogo,1.0,nogo1
1471,-1.0,0.0,4,nogo,1.0,nogo1
1472,-1.0,0.0,4,nogo,1.0,nogo1
1473,-1.0,0.0,4,nogo,1.0,nogo1
1474,-1.0,0.0,4,nogo,1.0,nogo1
1475,1.0996805268909529,1.0,4,nogo,1.0,nogo1
1476,-1.0,0.0,4,nogo,1.0,nogo1
1477,-1.0,0.0,4,nogo,1.0,nogo1
1478,-1.0,0.0,4,nogo,1.0,nogo1
1479,-1.0,0.0,4,nogo,1.0,nogo1
1480,-1.0,0.0,4,nogo,1.0,nogo1
1481,-1.0,0.0,4,nogo,1.0,nogo1
1482,-1.0,0.0,4,nogo,1.0,nogo1
1483,-1.0,0.0,4,nogo,1.0,nogo1
1484,0.8873987239051992,1.0,4,nogo,1.0,nogo1
1485,-1.0,0.0,4,nogo,1.0,nogo1
1486,-1.0,0.0,4,nogo,1.0,nogo1
1487,-1.0,0.0,4,nogo,1.0,nogo1
1488,-1.0,0.0,4,nogo,1.0,nogo1
1489,-1.0,0.0,4,nogo,1.0,nogo1
1490,-1.0,0.0,4,nogo,1.0,nogo1
1491,-1.0,0.0,4,nogo,1.0,nogo1
1492,-1.0,0.0,4,nogo,1.0,nogo1
1493,-1.0,0.0,4,nogo,1.0,nogo1
1494,-1.0,0.0,4,nogo,1.0,nogo1
1495,-1.0,0.0,4,nogo,1.0,nogo1
1496,-1.0,0.0,4,nogo,1.0,nogo1
1497,-1.0,0.0,4,nogo,1.0,nogo1
1498,-1.0,0.0,4,nogo,1.0,nogo1
1499,-1.0,0.0,4,nogo,1.0,nogo1
1500,0.3672153829962675,1.0,0,go,2.0,go2
1501,1.0486418189337188,1.0,0,go,2.0,go2
1502,0.4621996082902477,1.0,0,go,2.0,go2
1503,1.0697180204680445,1.0,0,go,2.0,go2
1504,-1.0,0.0,0,go,2.0,go2
1505,0.6618163171729597,1.0,0,go,2.0,go2
1506,-1.0,0.0,0,go,2.0,go2
1507,1.151079604548902,1.0,0,go,2.0,go2
1508,1.6107998018753658,1.0,0,go,2.0,go2
1509,0.41011825144058417,1.0,0,go,2.0,go2
1510,-1.0,0.0,0,go,2.0,go2
1511,0.5270456791190676,1.0,0,go,2.0,go2
1512,0.27392452397982764,1.0,0,go,2.0,go2
1513,0.37349226404746005,1.0,0,go,2.0,go2
1514,0.9903556083031078,1.0,0,go,2.0,go2
1515,0.2421064892348327,1.0,0,go,2.0,go2
1516,0.26072626455281744,1.0,0,go,2.0,go2
1517,0.23426158911262795,1.0,0,go,2.0,go2
1518,0.38754359954619105,1.0,0,go,2.0,go2
1519,0.6417134454322584,1.0,0,go,2.0,go2
1520,0.43721244056986946,1.0,0,go,2.0,go2
1521,0.6484517839581436,1.0,0,go,2.0,go2
1522,0.7215169275280877,1.0,0,go,2.0,go2
1523,-1.0,0.0,0,go,2.0,go2
1524,-1.0,0.0,0,go,2.0,go2
1525,-1.0,0.0,0,go,2.0,go2
1526,0.8035906707336811,1.0,0,go,2.0,go2
1527,1.3878403414100025,1.0,0,go,2.0,go2
1528,0.7139437283827429,1.0,0,go,2.0,go2
1529,1.0517112684029677,1.0,0,go,2.0,go2
1530,-1.0,0.0,0,go,2.0,go2
1531,-1.0,0.0,0,go,2.0,go2
1532,0.284145551267896,1.0,0,go,2.0,go2
1533,1.205582943122032,1.0,0,go,2.0,go2
1534,0.8006971267344212,1.0,0,go,2.0,go2
1535,1.3965853035609457,1.0,0,go,2.0,go2
1536,0.4532980583341222,1.0,0,go,2.0,go2
1537,1.226646207241872,1.0,0,go,2.0,go2
1538,0.5445476651972939,1.0,0,go,2.0,go2
1539,0.40715734142385474,1.0,0,go,2.0,go2
1540,0.772469023791388,1.0,0,go,2.0,go2
1541,0.676302430739301,1.0,0,go,2.0,go2
1542,0.5478818908677874,1.0,0,go,2.0,go2
1543,0.7803335270974294,1.0,0,go,2.0,go2
1544,0.6577668259480752,1.0,0,go,2.0,go2
1545,-1.0,0.0,0,go,2.0,go2
1546,0.38727398783353606,1.0,0,go,2.0,go2
1547,1.7852181311023714,1.0,0,go,2.0,go2
1548,0.7047749635231824,1.0,0,go,2.0,go2
1549,-1.0,0.0,0,go,2.0,go2
1550,1.1104081479414343,1.0,0,go,2.0,go2
1551,0.7413931765420727,1.0,0,go,2.0,go2
1552,-1.0,0.0,0,go,2.0,go2
1553,-1.0,0.0,0,go,2.0,go2
1554,0.9632462608127507,1.0,0,go,2.0,go2
1555,1.6860631026164332,1.0,0,go,2.0,go2
1556,0.4468412266386119,1.0,0,go,2.0,go2
1557,0.40959961738914225,1.0,0,go,2.0,go2
1558,-1.0,0.0,0,go,2.0,go2
1559,0.9443516111375653,1.0,0,go,2.0,go2
1560,0.8893133012652751,1.0,0,go,2.0,go2
1561,0.3856311798738484,1.0,0,go,2.0,go2
1562,1.637938536675875,1.0,0,go,2.0,go2
1563,0.36845102557451004,1.0,0,go,2.0,go2
1564,-1.0,0.0,0,go,2.0,go2
1565,-1.0,0.0,0,go,2.0,go2
1566,0.5938112102937338,1.0,0,go,2.0,go2
1567,-1.0,0.0,0,go,2.0,go2
1568,-1.0,0.0,0,go,2.0,go2
1569,0.2731938942363196,1.0,0,go,2.0,go2
1570,0.2635589185172703,1.0,0,go,2.0,go2
1571,0.3587800821441749,1.0,0,go,2.0,go2
1572,0.8937638600279474,1.0,0,go,2.0,go2
1573,-1.0,0.0,0,go,2.0,go2
1574,-1.0,0.0,0,go,2.0,go2
1575,0.5219335437086949,1.0,0,go,2.0,go2
1576,0.6436655528415194,1.0,0,go,2.0,go2
1577,-1.0,0.0,0,go,2.0,go2
1578,0.6289997967434482,1.0,0,go,2.0,go2
1579,0.6767605158786898,1.0,0,go,2.0,go2
1580,0.7409618287307687,1.0,0,go,2.0,go2
1581,1.0030740202372455,1.0,0,go,2.0,go2
1582,0.5772822771179174,1.0,0,go,2.0,go2
1583,-1.0,0.0,0,go,2.0,go2
1584,0.933989336149796,1.0,0,go,2.0,go2
1585,-1.0,0.0,0,go,2.0,go2
1586,0.4523668436520831,1.0,0,go,2.0,go2
1587,0.5788937442070827,1.0,0,go,2.0,go2
1588,0.4763999491035332,1.0,0,go,2.0,go2
1589,1.9635386652983433,1.0,0,go,2.0,go2
1590,1.0829447535535903,1.0,0,go,2.0,go2
1591,0.8467251430880853,1.0,0,go,2.0,go2
1592,0.35619827103426216,1.0,0,go,2.0,go2
1593,0.8129737257024678,1.0,0,go,2.0,go2
1594,0.265869094682162,1.0,0,go,2.0,go2
1595,-1.0,0.0,0,go,2.0,go2
1596,0.42294078779056504,1.0,0,go,2.0,go2
1597,0.294853941282028,1.0,0,go,2.0,go2
1598,-1.0,0.0,0,go,2.0,go2
1599,-1.0,0.0,0,go,2.0,go2
1600,0.592400611442933,1.0,0,go,2.0,go2
1601,-1.0,0.0,0,go,2.0,go2
1602,-1.0,0.0,0,go,2.0,go2
1603,0.3639813268041969,1.0,0,go,2.0,go2
1604,0.4565512350088564,1.0,0,go,2.0,go2
1605,0.3140329212241013,1.0,0,go,2.0,go2
1606,1.1350333590954529,1.0,0,go,2.0,go2
1607,2.1529300077301436,1.0,0,go,2.0,go2
1608,2.513210074035152,1.0,0,go,2.0,go2
1609,0.49347197379927743,1.0,0,go,2.0,go2
1610,0.7072410897633437,1.0,0,go,2.0,go2
1611,1.4196059099961984,1.0,0,go,2.0,go2
1612,-1.0,0.0,0,go,2.0,go2
1613,-1.0,0.0,0,go,2.0,go2
1614,-1.0,0.0,0,go,2.0,go2
1615,-1.0,0.0,0,go,2.0,go2
